"periodo";"ABEV3";"NATU3";"PETR4";"ITSA4"
2016-06-21;18,58;11,89;9,53;6,4934
2016-06-22;18,32;11,725;9,34;6,43921
2016-06-23;18,51;12,9;9,67;6,67402
2016-06-24;18,48;12,87;9,25;6,51146
2016-06-27;18,709999;12,66;8,78;6,31277
2016-06-28;18,75;12,77;9,2;6,4934
2016-06-29;19,02;12,75;9,5;6,64693
2016-06-30;19,049999;12,75;9,42;6,85464
2016-07-01;19,219999;13,26;9,82;6,91786
2016-07-04;19,059999;13,45;9,87;6,90883
2016-07-05;19,290001;13,235;9,29;6,82755
2016-07-06;19,18;13,525;9,5;6,79142
2016-07-07;19,1;13,455;9,56;6,84561
2016-07-08;19,4;13,47;9,84;7,0443
2016-07-11;19,4;13,48;10,36;7,05333
2016-07-12;19,299999;13,355;10,65;6,94495
2016-07-13;19,1;13,555;10,63;7,10752
2016-07-14;19,1;13,69;10,93;7,42361
2016-07-15;18,950001;14,135;11,02;7,38748
2016-07-18;19,059999;14,1;11,55;7,55004
2016-07-19;19,17;14,45;11,78;7,5952
2016-07-20;19,120001;14,06;11,82;7,5681
2016-07-21;19,200001;13,77;11,85;7,49585
2016-07-22;19,389999;14,04;11,94;7,51392
2016-07-25;19,389999;13,905;12,03;7,47779
2016-07-26;19,35;13,715;11,88;7,40554
2016-07-27;19,32;13,62;11,51;7,52295
2016-07-28;19,440001;15;11,44;7,43264
2016-07-29;18,799999;16,65;11,87;7,55004
2016-08-01;19;15,8;11,25;7,45973
2016-08-02;18,84;15,785;11,36;7,50489
2016-08-03;18,639999;15,57;11,9;7,80291
2016-08-04;18,719999;15,485;12,01;7,82098
2016-08-05;19,1;15,55;11,65;7,79388
2016-08-08;19,25;15,5;11,91;7,7397
2016-08-09;19,26;15,785;11,88;7,73066
2016-08-10;19,17;15,25;11,56;7,63132
2016-08-11;19,5;15,88;12,1;7,84807
2016-08-12;19,73;16,504999;12;7,8571
2016-08-15;19,940001;16,834999;12,31;7,92032
2016-08-16;20;16,68;12,49;7,83904
2016-08-17;20,049999;16,735001;12,76;7,96547
2016-08-18;19,92;16,57;12,88;8,0016
2016-08-19;19,85;16,855;12,79;7,92935
2016-08-22;19,59;16,165001;12,35;7,7126
2016-08-23;19,58;16,375;12,67;7,72163
2016-08-24;19,58;16,605;12,4;7,69454
2016-08-25;19,309999;16,26;12,53;7,67648
2016-08-26;19,190001;15,835;12,55;7,74873
2016-08-29;19,24;16,25;12,87;7,86613
2016-08-30;19,24;16,1;13,09;7,88419
2016-08-31;19,190001;15,58;12,85;7,76679
2016-09-01;19,67;15,625;13;7,82098
2016-09-02;19,84;16,125;13,57;7,92935
2016-09-05;19,879999;16,1;13,83;7,90226
2016-09-06;20;16,344999;13,98;7,96547
2016-09-08;20;16,325001;14,22;7,8571
2016-09-09;19,75;15,87;13,51;7,49585
2016-09-12;19,75;15,93;13,95;7,55907
2016-09-13;19,42;15,5;13,01;7,52295
2016-09-14;19,66;15,775;13,11;7,44167
2016-09-15;19,73;15,65;13,51;7,61326
2016-09-16;19,43;15,17;13,16;7,52295
2016-09-19;19,450001;15,45;13,05;7,54101
2016-09-20;19,49;15,12;13,5;7,58617
2016-09-21;19,459999;15,525;13,66;7,63132
2016-09-22;19,67;15,395;14;7,74873
2016-09-23;19,73;15,29;13,69;7,68551
2016-09-26;19,620001;15,285;13,4;7,5952
2016-09-27;19,700001;15,17;13,12;7,70357
2016-09-28;19,85;15,385;13,85;7,78485
2016-09-29;19,719999;15,26;13,43;7,55907
2016-09-30;19,82;15,615;13,57;7,53198
2016-10-03;19,75;16,25;13,97;7,66745
2016-10-04;19,540001;16;14,02;7,55907
2016-10-05;19,59;16,450001;14,58;7,65842
2016-10-06;19,65;16,125;15,1;7,78485
2016-10-07;19,65;15,83;15,26;7,87516
2016-10-10;19,68;15,725;15,73;7,99257
2016-10-11;19,450001;15,655;15,39;7,91129
2016-10-13;19,23;15,8;15,76;7,91129
2016-10-14;19,530001;16,215;16,26;8,03772
2016-10-17;19,559999;16,525;16,9;8,10997
2016-10-18;19,65;16,75;17,42;8,21835
2016-10-19;19,68;16,450001;17,620001;8,16416
2016-10-20;19,65;16,325001;17,74;8,20028
2016-10-21;19,75;16,5;17,950001;8,13707
2016-10-24;19,700001;16,785;18,200001;8,09191
2016-10-25;19,530001;16,715;18;7,98354
2016-10-26;19,540001;16;18,1;8,0016
2016-10-27;19,5;15,345;18,09;8,17319
2016-10-28;19,1;15,35;18,09;8,19125
2016-10-31;18,83;15,33;17,690001;8,52541
2016-11-01;18,33;14,755;16,860001;8,33575
2016-11-03;17,9;13,965;16,129999;8,17319
2016-11-04;17,719999;13,775;15,99;8,33575
2016-11-07;17,99;13,77;17,209999;8,53444
2016-11-08;18,059999;13,66;17,040001;8,57959
2016-11-09;17,93;13,315;16,65;8,39897
2016-11-10;18,049999;12,965;15,5;7,96547
2016-11-11;17,450001;12,455;14,01;7,74873
2016-11-14;17,299999;12,765;14;7,7397
2016-11-16;17,83;12,97;14,74;7,99257
2016-11-17;17,620001;13,075;14,29;7,80291
2016-11-18;17,32;13,125;14,52;7,92935
2016-11-21;17,450001;13,41;15,58;8,01063
2016-11-22;17,17;13,4;15,93;8,01063
2016-11-23;17,639999;13,4;15,85;7,86613
2016-11-24;17,35;13,4;15,58;7,80291
2016-11-25;17,23;13,4;15,3;7,76679
2016-11-28;17,549999;13,4;15,46;7,83904
2016-11-29;17,059999;12,83;14,66;7,68551
2016-11-30;17,15;13,1;16;7,77582
2016-12-01;16,629999;11,56;15,44;7,37845
2016-12-02;16,709999;11,62;15,83;7,40554
2016-12-05;16,459999;11,725;15,66;7,36942
2016-12-06;16,75;12,195;16,15;7,53198
2016-12-07;16,639999;12,12;15,86;7,55004
2016-12-08;16,459999;11,825;15,7;7,54101
2016-12-09;16,639999;11,925;15,58;7,58617
2016-12-12;16,110001;11,525;15,6;7,28814
2016-12-13;16,290001;11,54;15,45;7,32426
2016-12-14;16,16;11,25;14,74;7,27911
2016-12-15;16,32;11,485;14,85;7,27911
2016-12-16;16,68;11,575;14,76;7,24298
2016-12-19;16,299999;11,255;14,36;7,11655
2016-12-20;16,4;11,25;14,35;7,1888
2016-12-21;16,34;11,25;14,34;7,1888
2016-12-22;15,82;11,025;14,01;7,24298
2016-12-23;16;11,045;14,24;7,13461
2016-12-26;16,18;11,03;14,42;7,22492
2016-12-27;16,110001;11,345;14,41;7,19783
2016-12-28;16,23;11,5;14,78;7,29717
2016-12-29;16,4;11,51;14,87;7,47779
2017-01-02;16,309999;11,235;14,66;7,41457
2017-01-03;16,639999;11,62;15,5;7,7397
2017-01-04;16,51;11,555;15,5;7,78485
2017-01-05;16,6;11,57;15,75;7,8571
2017-01-06;16,459999;11,53;15,66;7,83001
2017-01-09;16,530001;12,09;15,33;7,91129
2017-01-10;16,34;11,9;15,48;7,8571
2017-01-11;16,41;11,6;15,66;7,91129
2017-01-12;16,93;12,225;15,9;8,12803
2017-01-13;17,110001;12,175;15,68;8,04675
2017-01-16;17,049999;11,955;15,75;8,04675
2017-01-17;17,200001;12,125;15,82;8,20932
2017-01-18;17,26;12,62;15,79;8,16416
2017-01-19;17,299999;12,255;15,77;8,15513
2017-01-20;17,35;12,6;16;8,24544
2017-01-23;17,34;12,885;15,99;8,45316
2017-01-24;17,299999;12,86;16,040001;8,35381
2017-01-26;17,309999;13,08;15,8;8,38994
2017-01-27;17,32;12,945;15,62;8,38091
2017-01-30;16,969999;12,93;14,84;8,28156
2017-01-31;17,200001;12,635;15,02;8,38091
2017-02-01;17,32;12,95;15,02;8,41703
2017-02-02;17,16;13,05;14,89;8,408
2017-02-03;17,35;13,14;15,34;8,57056
2017-02-06;17,07;12,83;14,96;8,44413
2017-02-07;17,02;13,14;14,7;8,56153
2017-02-08;16,959999;12,905;15,1;8,63378
2017-02-09;16,889999;13,11;15,05;8,697
2017-02-10;17,139999;13,28;15,58;8,77828
2017-02-13;17,25;13,47;15,62;8,76022
2017-02-14;17,379999;13,34;15,82;8,72409
2017-02-15;18,02;13,585;15,84;9,05824
2017-02-16;17,969999;13,41;15,86;9,03115
2017-02-17;17,9;13,335;15,61;9,17565
2017-02-20;17,84;13,225;15,92;9,30208
2017-02-21;18,07;13,275;16,09;9,36364
2017-02-22;18,280001;13,38;15,7;9,40909
2017-02-23;18,129999;12,555;15,56;9,29091
2017-02-24;17,84;12,81;15,18;9,12727
2017-03-01;17,91;12,935;15,52;9,08182
2017-03-02;17,209999;12,925;15,11;8,97273
2017-03-03;17,389999;13,29;15,32;9,08182
2017-03-06;17,25;13,355;15,1;9,15455
2017-03-07;16,82;13,53;15,18;9,01818
2017-03-08;17,120001;13,475;14,55;8,84545
2017-03-09;17,299999;13,41;14,5;8,76364
2017-03-10;17,299999;13,84;14,31;8,8
2017-03-13;17,360001;14,17;14,37;8,92727
2017-03-14;17,1;14,21;13,59;8,82727
2017-03-15;17,299999;14,395;14,2;9,05455
2017-03-16;17,280001;14,275;13,71;9,05455
2017-03-17;17,209999;14,225;13,16;8,88182
2017-03-20;17,639999;14,275;13,6;8,86364
2017-03-21;17,42;13,915;13;8,55455
2017-03-22;17,309999;13,725;13,66;8,77273
2017-03-23;17,440001;14,05;13,57;8,7
2017-03-24;17,629999;14,165;13,48;8,78182
2017-03-27;17,790001;14,175;13,77;8,86364
2017-03-28;17,940001;14,12;13,95;8,8
2017-03-29;18,18;14,275;14,45;8,88182
2017-03-30;18,27;14,365;14,45;8,77273
2017-03-31;18,24;14,505;14,49;8,63636
2017-04-03;18;14,375;14,67;8,70909
2017-04-04;18,110001;14,29;14,85;8,82727
2017-04-05;17,879999;14,395;14,57;8,72727
2017-04-06;17,98;14,75;14,53;8,60909
2017-04-07;18,049999;15,01;14,7;8,65455
2017-04-10;18;15,08;14,94;8,69091
2017-04-11;17,620001;15,2;14,68;8,72727
2017-04-12;17,67;15,135;14,65;8,68182
2017-04-13;17,76;15,005;14,08;8,46364
2017-04-17;18,059999;15,45;14,28;8,69091
2017-04-18;18,16;15,325;14,1;8,76364
2017-04-19;18,1;15,245;13,6;8,61818
2017-04-20;17,98;15,245;13,88;8,54545
2017-04-24;18,030001;15,745;14,03;8,75455
2017-04-25;18,32;15,815;14,34;8,77273
2017-04-26;18,209999;15,595;14;8,74545
2017-04-27;18,200001;15,055;13,73;8,85455
2017-04-28;18,26;15,125;13,97;8,99091
2017-05-02;18,57;15,65;13,99;9,16364
2017-05-03;18,559999;15,885;14,16;9,07273
2017-05-04;19,030001;15,79;13,6;8,86364
2017-05-05;18,9;15,915;14,21;9,10909
2017-05-08;18,889999;16,16;14,08;9,09091
2017-05-09;18,950001;16,709999;14,14;9,11818
2017-05-10;19,190001;17,725;14,73;9,18182
2017-05-11;19,530001;17,4;14,82;9,33636
2017-05-12;19,690001;17,620001;15,45;9,36364
2017-05-15;19,74;17,575001;15,68;9,36364
2017-05-16;19,82;17,639999;15,7;9,33636
2017-05-17;19,639999;17,014999;15,61;9,15455
2017-05-18;18,799999;15,375;13,15;8,27273
2017-05-19;18,620001;15,995;13,62;8,32727
2017-05-22;18,57;15,375;13,4;8,09091
2017-05-23;18,889999;15,885;13,49;8,19091
2017-05-24;18,860001;16,35;14,05;8,19091
2017-05-25;18,92;16,25;13,74;8
2017-05-26;19,030001;16,85;13,68;8,15455
2017-05-29;19,030001;16,85;13,68;8,15455
2017-05-30;18,790001;16,775;13,36;8,20909
2017-05-31;18,709999;16,285;12,96;8,13636
2017-06-01;18,549999;16,450001;12,82;7,95455
2017-06-02;18,57;16,434999;13,05;8
2017-06-05;18,91;16,530001;13,18;7,96364
2017-06-06;19,07;16,415001;13,18;8,07273
2017-06-07;18,84;16,174999;12,87;8,20909
2017-06-08;18,530001;16,225;12,84;8,14545
2017-06-09;18,110001;14,97;12,85;8,00909
2017-06-12;18,08;14,68;12,9;8,00909
2017-06-13;18,389999;14,4;12,94;8,06364
2017-06-14;18,18;14,095;12,62;8,14545
2017-06-15;18,18;14,095;12,62;8,14545
2017-06-16;17,780001;13,99;12,28;8,19091
2017-06-19;17,870001;14;12,29;8,2
2017-06-20;18,07;13,805;11,86;7,99091
2017-06-21;18,129999;13,6;11,64;7,94545
2017-06-22;18,200001;13,345;12,04;7,96364
2017-06-23;18,24;13,275;11,93;7,88182
2017-06-26;18,27;13,06;12,27;8,09091
2017-06-27;18,290001;12,925;12,21;7,93636
2017-06-28;18,299999;13,095;12,08;8,00909
2017-06-29;18,25;12,86;12,18;8,11818
2017-06-30;18,309999;12,85;12,37;8,2
2017-07-03;18,280001;12,58;12,36;8,2
2017-07-04;18,24;12,54;12,43;8,19091
2017-07-05;18,219999;12,75;12,21;8,27273
2017-07-06;17,780001;12,695;12,17;8,16364
2017-07-07;18,02;12,385;11,93;8,15455
2017-07-10;18,309999;12,67;11,98;8,22727
2017-07-11;18,52;12,41;12,33;8,34545
2017-07-12;18,65;12,465;12,94;8,36364
2017-07-13;18,68;12,465;12,87;8,39091
2017-07-14;18,75;12,315;13,05;8,37273
2017-07-17;18,84;11,84;12,89;8,34545
2017-07-18;18,75;11,86;12,94;8,41818
2017-07-19;18,82;11,95;13,23;8,34545
2017-07-20;18,780001;11,92;13,1;8,38182
2017-07-21;18,809999;11,925;12,69;8,36364
2017-07-24;18,82;11,65;12,88;8,36364
2017-07-25;18,879999;11,295;13,22;8,43636
2017-07-26;18,83;11,295;13,06;8,33636
2017-07-27;19,110001;11,985;13;8,4
2017-07-28;19,1;12,355;13,13;8,4
2017-07-31;19,15;12,525;13,29;8,40909
2017-08-01;19,24;12,3;13,12;8,68182
2017-08-02;19,4;12,535;13,51;8,78182
2017-08-03;19,26;12,825;13,31;8,76364
2017-08-04;19,26;12,9;13,4;8,73636
2017-08-07;19,35;12,87;13,55;8,92727
2017-08-08;19,389999;12,695;13,49;8,93636
2017-08-09;19,42;12,715;13,52;8,9
2017-08-10;19,4;12,545;13,19;8,83636
2017-08-11;19,52;12,675;12,95;8,88182
2017-08-14;19,709999;13,225;13,08;9,00909
2017-08-15;19,780001;13,475;13,15;8,98182
2017-08-16;19,809999;13,27;13,13;8,99091
2017-08-17;19,790001;13,325;13,05;8,91818
2017-08-18;19,76;13,905;13,6;9,03636
2017-08-21;19,74;13,875;13,34;9,02727
2017-08-22;19,75;14,225;13,79;9,11818
2017-08-23;19,84;14,455;13,76;9,30909
2017-08-24;19,799999;15,025;13,8;9,38182
2017-08-25;19,85;14,575;13,88;9,36364
2017-08-28;19,85;14,775;13,87;9,34545
2017-08-29;19,9;15,01;13,85;9,41818
2017-08-30;19,879999;15,015;13,45;9,42727
2017-08-31;19,860001;14,75;13,65;9,27273
2017-09-01;19,76;14,86;14,02;9,43636
2017-09-04;19,73;14,755;14,17;9,4
2017-09-05;19,82;14,815;14,41;9,45455
2017-09-06;20,129999;14,85;15,02;9,71818
2017-09-07;20,129999;14,85;15,02;9,71818
2017-09-08;20,1;15,175;14,71;9,74545
2017-09-11;20,26;15,77;14,99;9,87273
2017-09-12;21,01;16,25;14,87;9,91818
2017-09-13;21,18;16,745001;15,03;9,94545
2017-09-14;21,190001;16,945;15,04;9,98182
2017-09-15;21,459999;17,33;15,04;10,2
2017-09-18;21,200001;17,459999;15,04;10,2636
2017-09-19;21,4;16,665001;15,14;10,2273
2017-09-20;21,48;16,5;15,87;10,1273
2017-09-21;21,360001;16,120001;15,67;10,1364
2017-09-22;21,52;16,004999;15,69;10,1182
2017-09-25;21,5;15,65;15,84;10,0091
2017-09-26;21,18;15,7;15,56;10
2017-09-27;21,1;15,535;15,31;9,85455
2017-09-28;21,059999;15,475;15,34;9,83636
2017-09-29;21,040001;15,6;15,3;10,0273
2017-10-02;20,700001;15,315;15,4;9,96364
2017-10-03;21,42;15,75;15,98;10,3546
2017-10-04;21,200001;16,41;15,66;10,2818
2017-10-05;21,23;15,875;15,9;10,3455
2017-10-06;21,07;15,57;15,69;10,3
2017-10-09;21,07;15,645;15,89;10,1454
2017-10-10;21,559999;15,875;16,190001;10,3546
2017-10-11;21,629999;15,4;16,08;10,3273
2017-10-12;21,629999;15,4;16,08;10,3273
2017-10-13;22,129999;15,06;16,08;10,3182
2017-10-16;21,92;15,565;16,120001;10,2727
2017-10-17;21,75;15,15;16,129999;10,1545
2017-10-18;21,780001;15,48;16,16;10,2
2017-10-19;21,83;15,405;16,15;10,1364
2017-10-20;21,530001;15,485;16,219999;10,1364
2017-10-23;21,299999;15,26;16,200001;9,9
2017-10-24;21,32;15,645;16,51;10,1182
2017-10-25;21,190001;16,139999;16,719999;10,2727
2017-10-26;21,040001;16;16,73;10,1636
2017-10-27;20,91;16;17,030001;10,1364
2017-10-30;20,959999;15,295;16,780001;9,85455
2017-10-31;20,9;15,485;16,77;9,52727
2017-11-01;20,74;15,255;16,9;9,45455
2017-11-02;20,74;15,255;16,9;9,45455
2017-11-03;20,6;14,65;16,940001;9,54545
2017-11-06;20,540001;14,385;17,43;9,57273
2017-11-07;20,200001;13,975;16,5;9,36364
2017-11-08;20,27;14,76;16,950001;9,67273
2017-11-09;20,219999;14,795;16,719999;9,51818
2017-11-10;20,209999;14,3;16,719999;9,51818
2017-11-13;20,219999;14,66;16,639999;9,51818
2017-11-14;20,200001;14,62;15,35;9,38182
2017-11-15;20,200001;14,62;15,35;9,38182
2017-11-16;20,42;16,094999;15,81;9,52727
2017-11-17;20,540001;16,450001;16,02;9,63636
2017-11-20;20,540001;16,450001;16,02;9,63636
2017-11-21;20,809999;16,299999;15,9;9,78182
2017-11-22;20,83;15,995;16,110001;9,75455
2017-11-23;20,709999;15,935;16,190001;9,74545
2017-11-24;20,620001;15,5;16,1;9,65455
2017-11-27;20,74;15,345;15,87;9,80909
2017-11-28;20,780001;15,345;15,84;9,77273
2017-11-29;20,559999;14,925;15,33;9,53636
2017-11-30;20,559999;14,58;15,38;9,43636
2017-12-01;20,450001;14,715;15,61;9,50909
2017-12-04;20,58;15,37;15,48;9,54545
2017-12-05;20,549999;15,3;15,31;9,5
2017-12-06;20,709999;15,75;15,52;9,63636
2017-12-07;20,719999;15,405;15,26;9,52727
2017-12-08;21,02;15,35;15,35;9,56364
2017-12-11;21,15;15,03;15,38;9,60909
2017-12-12;21,5;15,45;15,49;9,70909
2017-12-13;21,049999;15,21;15,18;9,57273
2017-12-14;20,969999;14,705;15,01;9,54545
2017-12-15;20,9;14,8;14,95;9,59091
2017-12-18;20,91;15,05;15,22;9,54545
2017-12-19;20,59;15,325;15,14;9,45455
2017-12-20;20,700001;15,75;15,24;9,6
2017-12-21;20,969999;15,95;15,86;9,95455
2017-12-22;21,030001;15,96;15,75;9,96364
2017-12-25;21,030001;15,96;15,75;9,96364
2017-12-26;21,25;15,74;15,97;9,85455
2017-12-27;21,4;16,370001;16,049999;9,82727
2017-12-28;21,280001;16,530001;16,1;9,83636
2017-12-29;21,280001;16,530001;16,1;9,83636
2018-01-02;21,690001;16,15;16,549999;10,0273
2018-01-03;21,74;16,02;16,700001;10,1454
2018-01-04;21,620001;16,5;16,73;10,3364
2018-01-05;21,700001;16,5;16,83;10,3546
2018-01-08;21,66;16,305;17,030001;10,3455
2018-01-09;21,6;16,15;17,030001;10,1818
2018-01-10;21,6;16,27;16,799999;10,1818
2018-01-11;21,85;16,225;17,25;10,3455
2018-01-12;21,6;16,514999;17,299999;10,3727
2018-01-15;21,82;16,790001;17,35;10,5
2018-01-16;21,9;16,504999;17,65;10,6364
2018-01-17;22,030001;16,905001;18,360001;10,8
2018-01-18;21,92;16,575001;18,219999;10,8546
2018-01-19;22;17,15;18,26;10,8909
2018-01-22;21,9;17,440001;18,469999;11,1636
2018-01-23;21,82;17,35;18,24;11,0182
2018-01-24;21,889999;18,549999;19,34;11,7364
2018-01-25;21,889999;18,549999;19,34;11,7364
2018-01-26;21,879999;18,275;19,93;12,2273
2018-01-29;21,84;17,9;19,85;11,9091
2018-01-30;21,870001;17,75;19,49;11,9818
2018-01-31;21,950001;17,459999;19,700001;12,0455
2018-02-01;22,23;17,5;20,52;12,0091
2018-02-02;22,01;17,25;19,969999;11,8182
2018-02-05;21,68;17,1;19,040001;11,4545
2018-02-06;21,620001;17,455;19,99;11,9
2018-02-07;21,620001;17,5;19,440001;11,6545
2018-02-08;21,66;17,049999;19,049999;11,5455
2018-02-09;21,49;16,855;18,77;11,5273
2018-02-14;;;;
2018-02-15;22,299999;16,65;19,4;11,9
2018-02-16;22,43;16,809999;19,42;12,1818
2018-02-19;22,34;17,32;20,049999;12,1545
2018-02-20;22,709999;17,275;20,440001;12,6454
2018-02-21;22,4;17,115;20,25;12,8636
2018-02-22;22,42;17,469999;20,74;13,0727
2018-02-23;21,969999;17,9;21,120001;12,3909
2018-02-26;22,15;17,375;21,52;12,4091
2018-02-27;22,219999;17,504999;21,5;12,2455
2018-02-28;22;17,165001;21,459999;11,9273
2018-03-01;22,34;17,440001;21,030001;12,1182
2018-03-02;22,58;17,32;21,51;12,2182
2018-03-05;22,52;16,924999;22,120001;12,5455
2018-03-06;22,77;16,629999;21,9;12,4909
2018-03-07;23,07;16,705;21,67;12,4545
2018-03-08;23,299999;16,625;21,700001;12,3727
2018-03-09;23,440001;16,709999;22,389999;12,4818
2018-03-12;23,98;16,655001;22,33;12,6
2018-03-13;23,959999;16,65;22,110001;12,5182
2018-03-14;24,27;16,309999;22,379999;12,3909
2018-03-15;23,879999;16,285;21,309999;12,3364
2018-03-16;23,610001;16,33;21,43;12,2182
2018-03-19;23,790001;16,299999;20,93;12,0909
2018-03-20;23,690001;15,89;21,16;12,0909
2018-03-21;23,889999;16,049999;22,049999;12,1091
2018-03-22;24,01;16,059999;21,719999;12,0636
2018-03-23;23,92;16,07;21,75;12,1
2018-03-26;24;15,875;22,030001;12,3
2018-03-27;23,84;15,46;21,440001;12,1727
2018-03-28;23,82;15,795;21,200001;12,3182
2018-03-29;24,07;16;21,41;12,5364
2018-04-02;23,85;15,795;20,9;12,4636
2018-04-03;24,200001;16,27;20,709999;12,4
2018-04-04;24,190001;16,25;20,379999;12,4091
2018-04-05;24,030001;16,34;21,15;12,3727
2018-04-06;23,25;15,93;21,280001;12,2727
2018-04-09;23,290001;15,5;20,530001;12,0273
2018-04-10;23,799999;15,745;21,4;12,0818
2018-04-11;23,85;15,865;21,799999;12,0727
2018-04-12;23,290001;16,455;21,68;12,2636
2018-04-13;23,26;15,935;21,200001;12
2018-04-16;22,98;15,645;20,620001;11,7818
2018-04-17;23,110001;16,055;21,030001;12
2018-04-18;23,35;16,045;21,799999;12,2364
2018-04-19;23,5;16,139999;22,200001;12,0455
2018-04-20;23,43;16,549999;22,360001;11,9454
2018-04-23;23,450001;16,115;22,48;11,9909
2018-04-24;23,309999;16,23;22,4;11,9636
2018-04-25;23,17;16,26;21,73;12,0364
2018-04-26;23,309999;16,24;22,629999;12,4273
2018-04-27;23,18;16,674999;22,709999;12,4454
2018-04-30;23,33;16,105;22,969999;12,3727
2018-05-02;22,67;16,540001;22,6;11,6364
2018-05-03;22,6;16,08;22,450001;11,3182
2018-05-04;22,5;16,040001;22,27;11,1364
2018-05-07;22,34;15,69;22,65;11,1545
2018-05-08;22,440001;15,525;22,91;11,1818
2018-05-09;21,91;15,63;24,780001;11,2091
2018-05-10;21,799999;15,7;25,75;11,5818
2018-05-11;21,85;18;25,440001;11,4
2018-05-14;21,709999;17,959999;26,24;11,2364
2018-05-15;21,459999;18,895;26,790001;11,0818
2018-05-16;21,51;18,25;27,389999;11,1909
2018-05-17;21,09;17,620001;25,950001;10,7
2018-05-18;20,629999;17,59;25,65;10,5455
2018-05-21;20,299999;17,559999;25,049999;10,4818
2018-05-22;20,15;17,700001;24,709999;10,9364
2018-05-23;20,049999;17,15;23,27;10,6818
2018-05-24;20,33;17,5;20,08;10,8546
2018-05-25;20,16;17,17;19,799999;10,7
2018-05-28;19,76;16,75;16,91;10,2545
2018-05-29;19,59;16,5;19,299999;10,1818
2018-05-30;19,690001;16,860001;18,98;10,2091
2018-06-01;19,940001;17,450001;16,16;10,35
2018-06-04;20,040001;18,584999;17,530001;10,68
2018-06-05;19,76;17,52;16,59;10,15
2018-06-06;19,530001;17,645;16,33;10,01
2018-06-07;19,08;16,9;15,76;9,4
2018-06-08;18,959999;17,344999;15,25;9,42
2018-06-11;18,99;16,805;15,41;9,2
2018-06-12;18,879999;16,6;15,46;9,19
2018-06-13;18,709999;16,355;15,17;9,12
2018-06-14;18,93;16,205;15,1;8,82
2018-06-15;18,719999;15,905;14,97;8,91
2018-06-18;18,540001;15,5;14,5;8,61
2018-06-19;18,799999;15,425;15,42;8,99
2018-06-20;18,540001;15,46;16,209999;9,18
2018-06-21;18,129999;15,2;15,1;8,91
2018-06-22;18,16;15,145;15,11;8,98
2018-06-25;18,219999;15,36;15,7;8,94
2018-06-26;18,09;15,25;16,040001;9,09
2018-06-27;17,950001;14,8;16,549999;8,82
2018-06-28;18,01;15,43;16,6;9,04
2018-06-29;17,98;15,135;17,190001;9,18
2018-07-02;18,139999;15,3;17,469999;9,28
2018-07-03;18,09;15,12;17,5;9,59
2018-07-04;18,1;15,095;17,610001;9,68
2018-07-05;18,4;14,885;17,860001;9,7
2018-07-06;18,09;15,035;17,940001;9,72
2018-07-10;18,190001;15,165;17,75;9,74
2018-07-11;17,91;14,885;17,41;9,77
2018-07-12;18,24;15,025;17,950001;9,91
2018-07-13;18,440001;15,04;18,110001;10,13
2018-07-16;18,950001;14,815;17,879999;10,19
2018-07-17;19,17;15,245;18,290001;10,39
2018-07-18;18,76;15,63;18,049999;10,38
2018-07-19;18,879999;15,455;18,4;10,53
2018-07-20;18,790001;15,45;19,290001;10,87
2018-07-23;18,65;15,005;19,26;10,6
2018-07-24;18,969999;14,75;19,66;10,62
2018-07-25;18,9;15,06;19,959999;10,96
2018-07-26;19,889999;15;19,41;10,77
2018-07-27;19,809999;14,78;19,77;10,74
2018-07-30;19,700001;14,685;19,889999;10,85
2018-07-31;19,41;14,55;19,719999;10,42
2018-08-01;19,450001;14,5;20,01;10,65
2018-08-02;19,290001;14,645;20,41;10,71
2018-08-03;19,299999;14,83;21,110001;11,03
2018-08-06;19,299999;14,81;21,040001;10,87
2018-08-07;19,17;14,405;20,709999;10,85
2018-08-08;19,16;14,225;20,139999;10,62
2018-08-09;19,27;14,015;20,34;10,41
2018-08-10;18,91;13,025;19,59;10,01
2018-08-13;19,139999;13,55;20,040001;9,96
2018-08-14;19,41;13,705;19,98;10,2
2018-08-15;19,42;13,425;19,049999;10,18
2018-08-16;19,01;13,265;18,950001;10,08
2018-08-17;19,18;13,15;18,459999;9,95
2018-08-20;19,15;13,265;18,360001;9,72
2018-08-21;18,98;13,225;17,719999;9,5
2018-08-22;18,9;14;18,35;9,71
2018-08-23;18,940001;14,06;17,950001;9,45
2018-08-24;19,07;14,3;18,299999;9,49
2018-08-27;19,129999;14,92;18,709999;9,76
2018-08-28;19,1;14,86;18,35;9,6
2018-08-29;19,25;14,7;19,299999;9,87
2018-08-30;19;14,525;18,799999;9,43
2018-08-31;18,85;14,5;19,26;9,59
2018-09-03;18,629999;14,43;19;9,47
2018-09-04;18,01;14,4;18,65;9,36
2018-09-05;18,139999;14,635;18,75;9,36
2018-09-06;18,32;14,65;18,99;9,7
2018-09-10;18,290001;14,5;19,26;9,69
2018-09-11;18,190001;14,325;18,5;9,29
2018-09-12;18,450001;14,2;18,950001;9,35
2018-09-13;18,33;13,945;18,709999;9,41
2018-09-14;18,23;14,05;18,790001;9,63
2018-09-17;18,360001;13,975;19,4;9,78
2018-09-18;18,790001;14,195;20,25;9,91
2018-09-19;18,790001;13,695;19,98;9,9
2018-09-20;18,75;13,595;19,870001;9,76
2018-09-21;18,85;13,92;20,139999;9,87
2018-09-24;18,389999;13,675;20;9,59
